IP Address 1,IP Address 2,Longitude,Latitude,Latency (ms),City
1.63.193.21,1.12.167.235,72.579519,23.013097,64.16,Ahmedabad
1.73.135.36,1.124.233.142,72.57045,23.016449,39.73,Ahmedabad
1.128.5.175,1.128.5.175,72.579211,23.012852,77.66,Ahmedabad
1.80.29.246,1.14.199.87,72.579698,23.01254,60.63,Ahmedabad
1.154.4.171,1.149.16.60,72.561792,23.016722,85.37,Ahmedabad
1.230.132.193,1.151.173.206,72.580013,23.014656,39.78,Ahmedabad
1.14.199.87,1.154.4.171,72.571948,23.030766,73.51,Ahmedabad
1.167.172.195,1.167.172.195,72.575341,23.021077,90.37,Ahmedabad
1.54.221.246,1.176.217.191,72.563902,23.018639,48.98,Ahmedabad
1.78.222.46,1.18.35.61,72.579899,23.020711,78.7,Ahmedabad
1.229.8.24,1.225.174.48,72.573482,23.020964,43.54,Ahmedabad
1.176.217.191,1.229.8.24,72.581281,23.014267,64.03,Ahmedabad
1.52.6.147,1.230.132.193,72.575292,23.024775,42.75,Ahmedabad
1.225.174.48,1.37.27.39,72.580306,23.024376,97.24,Ahmedabad
1.37.27.39,1.41.20.228,72.567208,23.019847,31.94,Ahmedabad
1.149.16.60,1.52.6.147,72.576701,23.02742,43.05,Ahmedabad
1.41.20.228,1.54.221.246,72.571057,23.015329,54.56,Ahmedabad
1.62.14.250,1.60.78.128,72.577195,23.01957,70.4,Ahmedabad
1.60.78.128,1.62.14.250,72.562,23.015696,94.61,Ahmedabad
1.124.233.142,1.63.193.21,72.570729,23.020115,31.57,Ahmedabad
1.18.35.61,1.73.135.36,72.564067,23.032433,70.49,Ahmedabad
1.151.173.206,1.78.222.46,72.575749,23.029912,29.21,Ahmedabad
1.12.167.235,1.236.194.70,72.564234,23.031262,68.81,Ahmedabad
1.63.193.21,1.78.222.46,72.579519,23.013097,64.16,Ahmedabad
1.73.135.36,1.73.135.36,72.57045,23.016449,39.73,Ahmedabad
1.128.5.175,1.63.193.21,72.579211,23.012852,77.66,Ahmedabad
1.80.29.246,1.62.14.250,72.579698,23.01254,60.63,Ahmedabad
1.154.4.171,1.60.78.128,72.561792,23.016722,85.37,Ahmedabad
1.230.132.193,1.54.221.246,72.580013,23.014656,39.78,Ahmedabad
1.14.199.87,1.52.6.147,72.571948,23.030766,73.51,Ahmedabad
1.167.172.195,1.41.20.228,72.575341,23.021077,90.37,Ahmedabad
1.54.221.246,1.37.27.39,72.563902,23.018639,48.98,Ahmedabad
1.78.222.46,1.37.27.39,72.579899,23.020711,78.7,Ahmedabad
1.229.8.24,1.230.132.193,72.573482,23.020964,43.54,Ahmedabad
1.176.217.191,1.229.8.24,72.581281,23.014267,64.03,Ahmedabad
1.52.6.147,1.225.174.48,72.575292,23.024775,42.75,Ahmedabad
1.225.174.48,1.18.35.61,72.580306,23.024376,97.24,Ahmedabad
1.37.27.39,1.176.217.191,72.567208,23.019847,31.94,Ahmedabad
1.149.16.60,1.167.172.195,72.576701,23.02742,43.05,Ahmedabad
1.41.20.228,1.154.4.171,72.571057,23.015329,54.56,Ahmedabad
1.62.14.250,1.151.173.206,72.577195,23.01957,70.4,Ahmedabad
1.60.78.128,1.149.16.60,72.562,23.015696,94.61,Ahmedabad
1.124.233.142,1.14.199.87,72.570729,23.020115,31.57,Ahmedabad
1.18.35.61,1.128.5.175,72.564067,23.032433,70.49,Ahmedabad
1.151.173.206,1.124.233.142,72.575749,23.029912,29.21,Ahmedabad
1.12.167.235,1.12.167.235,72.564234,23.031262,68.81,Ahmedabad
1.236.194.70,1.1.209.116,77.585705,12.980059,99.16,Bangalore
1.232.1.245,1.102.67.202,77.60092,12.968876,77.77,Bangalore
1.216.93.72,1.105.35.213,77.598161,12.977822,57.01,Bangalore
1.35.34.173,1.109.32.107,77.585076,12.968657,88.95,Bangalore
1.226.218.144,1.120.52.38,77.59412,12.962056,20.77,Bangalore
1.121.83.250,1.121.83.250,77.585917,12.976095,83.99,Bangalore
1.211.12.46,1.128.89.29,77.591955,12.98031,78.93,Bangalore
1.109.32.107,1.136.72.19,77.603626,12.969798,52.61,Bangalore
1.25.133.98,1.168.210.178,77.596696,12.978095,46.19,Bangalore
1.98.110.190,1.169.51.224,77.598635,12.962056,58.74,Bangalore
1.1.209.116,1.205.35.37,77.597768,12.977173,75.15,Bangalore
1.136.72.19,1.211.12.46,77.593968,12.976246,24.77,Bangalore
1.240.226.235,1.215.58.191,77.591571,12.975229,42.25,Bangalore
1.168.210.178,1.216.93.72,77.588248,12.981101,59.64,Bangalore
1.169.51.224,1.226.218.144,77.601148,12.967609,87.6,Bangalore
1.38.240.201,1.23.19.78,77.587481,12.978827,97.54,Bangalore
1.46.151.84,1.232.1.245,77.593152,12.963093,79.8,Bangalore
1.102.67.202,1.235.185.23,77.600148,12.962621,63.15,Bangalore
1.23.19.78,1.236.194.70,77.596084,12.962842,99.67,Bangalore
1.105.35.213,1.240.226.235,77.586644,12.976091,81.21,Bangalore
1.128.89.29,1.25.133.98,77.597119,12.968708,72.88,Bangalore
1.215.58.191,1.35.34.173,77.585001,12.967802,25.08,Bangalore
1.205.35.37,1.38.240.201,77.593975,12.975702,79.28,Bangalore
1.235.185.23,1.46.151.84,77.603008,12.970357,54.94,Bangalore
1.120.52.38,1.36.87.137,77.584837,12.97318,40.48,Bangalore
1.236.194.70,1.46.151.84,77.585705,12.980059,99.16,Bangalore
1.232.1.245,1.38.240.201,77.60092,12.968876,77.77,Bangalore
1.216.93.72,1.35.34.173,77.598161,12.977822,57.01,Bangalore
1.35.34.173,1.25.133.98,77.585076,12.968657,88.95,Bangalore
1.226.218.144,1.240.226.235,77.59412,12.962056,20.77,Bangalore
1.121.83.250,1.236.194.70,77.585917,12.976095,83.99,Bangalore
1.211.12.46,1.235.185.23,77.591955,12.98031,78.93,Bangalore
1.109.32.107,1.232.1.245,77.603626,12.969798,52.61,Bangalore
1.25.133.98,1.23.19.78,77.596696,12.978095,46.19,Bangalore
1.98.110.190,1.226.218.144,77.598635,12.962056,58.74,Bangalore
1.1.209.116,1.216.93.72,77.597768,12.977173,75.15,Bangalore
1.136.72.19,1.215.58.191,77.593968,12.976246,24.77,Bangalore
1.240.226.235,1.211.12.46,77.591571,12.975229,42.25,Bangalore
1.168.210.178,1.205.35.37,77.588248,12.981101,59.64,Bangalore
1.169.51.224,1.169.51.224,77.601148,12.967609,87.6,Bangalore
1.38.240.201,1.168.210.178,77.587481,12.978827,97.54,Bangalore
1.46.151.84,1.136.72.19,77.593152,12.963093,79.8,Bangalore
1.102.67.202,1.128.89.29,77.600148,12.962621,63.15,Bangalore
1.23.19.78,1.121.83.250,77.596084,12.962842,99.67,Bangalore
1.105.35.213,1.120.52.38,77.586644,12.976091,81.21,Bangalore
1.128.89.29,1.109.32.107,77.597119,12.968708,72.88,Bangalore
1.215.58.191,1.105.35.213,77.585001,12.967802,25.08,Bangalore
1.205.35.37,1.102.67.202,77.593975,12.975702,79.28,Bangalore
1.235.185.23,1.1.209.116,77.603008,12.970357,54.94,Bangalore
1.36.87.137,1.101.217.30,80.26181,13.085428,78.33,Chennai
1.33.108.234,1.111.238.180,80.262401,13.090126,95.43,Chennai
1.91.54.223,1.116.46.112,80.271011,13.084761,70.02,Chennai
1.234.161.238,1.12.140.63,80.276175,13.085182,80.15,Chennai
1.53.68.68,1.120.139.86,80.276577,13.076675,29.23,Chennai
1.91.135.10,1.127.98.49,80.279904,13.080475,28.67,Chennai
1.22.223.1,1.139.212.214,80.271649,13.083233,61.59,Chennai
1.65.98.108,1.142.230.63,80.263305,13.07544,73.19,Chennai
1.248.122.71,1.147.224.32,80.273807,13.083866,55.19,Chennai
1.120.139.86,1.173.10.151,80.261138,13.079389,45.58,Chennai
1.199.214.138,1.174.143.226,80.267821,13.090516,79.8,Chennai
1.215.129.214,1.181.208.250,80.272933,13.089009,26.55,Chennai
1.55.13.238,1.194.142.117,80.279676,13.074257,44.96,Chennai
1.247.238.112,1.195.19.220,80.275828,13.090333,86.06,Chennai
1.174.143.226,1.199.214.138,80.26427,13.083674,67.69,Chennai
1.5.97.22,1.206.139.129,80.275149,13.077,39.31,Chennai
1.244.58.211,1.21.177.137,80.268663,13.079535,25.23,Chennai
1.219.156.146,1.215.129.214,80.2791,13.078994,69.68,Chennai
1.232.36.176,1.219.156.146,80.279444,13.073942,38.67,Chennai
1.101.217.30,1.22.223.1,80.263624,13.084934,63.56,Chennai
1.147.224.32,1.226.176.253,80.261694,13.086615,57.5,Chennai
1.206.139.129,1.226.50.13,80.274798,13.085911,63.2,Chennai
1.67.147.113,1.227.85.178,80.27312,13.087539,90.47,Chennai
1.139.212.214,1.232.36.176,80.272516,13.090438,58.6,Chennai
1.250.76.115,1.233.212.227,80.263389,13.074688,63.09,Chennai
1.116.46.112,1.233.68.206,80.265522,13.079495,98.27,Chennai
1.36.87.137,1.233.212.227,80.26181,13.085428,78.33,Chennai
1.33.108.234,1.232.36.176,80.262401,13.090126,95.43,Chennai
1.91.54.223,1.227.85.178,80.271011,13.084761,70.02,Chennai
1.234.161.238,1.226.50.13,80.276175,13.085182,80.15,Chennai
1.53.68.68,1.226.176.253,80.276577,13.076675,29.23,Chennai
1.91.135.10,1.22.223.1,80.279904,13.080475,28.67,Chennai
1.22.223.1,1.219.156.146,80.271649,13.083233,61.59,Chennai
1.65.98.108,1.215.129.214,80.263305,13.07544,73.19,Chennai
1.248.122.71,1.21.177.137,80.273807,13.083866,55.19,Chennai
1.120.139.86,1.206.139.129,80.261138,13.079389,45.58,Chennai
1.199.214.138,1.199.214.138,80.267821,13.090516,79.8,Chennai
1.215.129.214,1.195.19.220,80.272933,13.089009,26.55,Chennai
1.55.13.238,1.194.142.117,80.279676,13.074257,44.96,Chennai
1.247.238.112,1.181.208.250,80.275828,13.090333,86.06,Chennai
1.174.143.226,1.174.143.226,80.26427,13.083674,67.69,Chennai
1.5.97.22,1.173.10.151,80.275149,13.077,39.31,Chennai
1.244.58.211,1.147.224.32,80.268663,13.079535,25.23,Chennai
1.219.156.146,1.142.230.63,80.2791,13.078994,69.68,Chennai
1.232.36.176,1.139.212.214,80.279444,13.073942,38.67,Chennai
1.101.217.30,1.127.98.49,80.263624,13.084934,63.56,Chennai
1.147.224.32,1.120.139.86,80.261694,13.086615,57.5,Chennai
1.206.139.129,1.12.140.63,80.274798,13.085911,63.2,Chennai
1.67.147.113,1.116.46.112,80.27312,13.087539,90.47,Chennai
1.139.212.214,1.111.238.180,80.272516,13.090438,58.6,Chennai
1.250.76.115,1.101.217.30,80.263389,13.074688,63.09,Chennai
1.12.140.63,1.233.7.185,77.092865,28.69955,37.86,Delhi
1.44.216.9,1.234.161.238,77.108346,28.704027,22.38,Delhi
1.194.142.117,1.237.154.167,77.101033,28.712392,70.85,Delhi
1.64.65.169,1.244.58.211,77.09751,28.70198,58.02,Delhi
1.173.10.151,1.247.238.112,77.103458,28.695288,64.31,Delhi
1.127.98.49,1.248.122.71,77.095984,28.711937,62.9,Delhi
1.226.50.13,1.250.76.115,77.110688,28.708363,72.17,Delhi
1.4.234.160,1.33.108.234,77.106619,28.702983,99.88,Delhi
1.37.109.130,1.36.87.137,77.093348,28.705118,41.22,Delhi
1.79.139.73,1.37.109.130,77.112452,28.711139,68.39,Delhi
1.76.18.214,1.4.234.160,77.098501,28.696537,49.54,Delhi
1.181.208.250,1.44.216.9,77.107014,28.707295,69.65,Delhi
1.195.19.220,1.49.120.228,77.098892,28.707725,57.66,Delhi
1.233.212.227,1.5.97.22,77.095329,28.703758,70.38,Delhi
1.233.68.206,1.53.68.68,77.100235,28.706602,57.17,Delhi
1.111.238.180,1.55.13.238,77.101638,28.701209,40.5,Delhi
1.21.177.137,1.64.65.169,77.103518,28.700557,54.27,Delhi
1.142.230.63,1.65.98.108,77.108046,28.694588,80.04,Delhi
1.98.161.31,1.67.147.113,77.104763,28.699948,79.43,Delhi
1.80.122.45,1.72.115.221,77.094992,28.70046,64.16,Delhi
1.233.7.185,1.76.18.214,77.100005,28.700174,31.53,Delhi
1.227.85.178,1.79.139.73,77.09826,28.696041,43.96,Delhi
1.226.176.253,1.80.122.45,77.103489,28.710311,67.01,Delhi
1.72.115.221,1.91.135.10,77.101845,28.695662,74.11,Delhi
1.237.154.167,1.91.54.223,77.108293,28.713819,52.66,Delhi
1.49.120.228,1.119.13.144,77.108428,28.705732,63,Delhi
1.12.140.63,1.91.54.223,77.092865,28.69955,37.86,Delhi
1.44.216.9,1.91.135.10,77.108346,28.704027,22.38,Delhi
1.194.142.117,1.80.122.45,77.101033,28.712392,70.85,Delhi
1.64.65.169,1.79.139.73,77.09751,28.70198,58.02,Delhi
1.173.10.151,1.76.18.214,77.103458,28.695288,64.31,Delhi
1.127.98.49,1.72.115.221,77.095984,28.711937,62.9,Delhi
1.226.50.13,1.67.147.113,77.110688,28.708363,72.17,Delhi
1.4.234.160,1.65.98.108,77.106619,28.702983,99.88,Delhi
1.37.109.130,1.64.65.169,77.093348,28.705118,41.22,Delhi
1.79.139.73,1.55.13.238,77.112452,28.711139,68.39,Delhi
1.76.18.214,1.53.68.68,77.098501,28.696537,49.54,Delhi
1.181.208.250,1.5.97.22,77.107014,28.707295,69.65,Delhi
1.195.19.220,1.49.120.228,77.098892,28.707725,57.66,Delhi
1.233.212.227,1.44.216.9,77.095329,28.703758,70.38,Delhi
1.233.68.206,1.4.234.160,77.100235,28.706602,57.17,Delhi
1.111.238.180,1.37.109.130,77.101638,28.701209,40.5,Delhi
1.21.177.137,1.36.87.137,77.103518,28.700557,54.27,Delhi
1.142.230.63,1.33.108.234,77.108046,28.694588,80.04,Delhi
1.98.161.31,1.250.76.115,77.104763,28.699948,79.43,Delhi
1.80.122.45,1.248.122.71,77.094992,28.70046,64.16,Delhi
1.233.7.185,1.247.238.112,77.100005,28.700174,31.53,Delhi
1.227.85.178,1.244.58.211,77.09826,28.696041,43.96,Delhi
1.226.176.253,1.237.154.167,77.103489,28.710311,67.01,Delhi
1.72.115.221,1.234.161.238,77.101845,28.695662,74.11,Delhi
1.237.154.167,1.233.7.185,77.108293,28.713819,52.66,Delhi
1.119.13.144,1.110.119.85,78.477241,17.383141,35.91,Hyderabad
1.172.52.24,1.114.12.169,78.486844,17.382922,50.39,Hyderabad
1.148.40.219,1.119.13.144,78.48169,17.39496,38.62,Hyderabad
1.67.242.63,1.122.196.60,78.482542,17.391654,82.77,Hyderabad
1.85.208.125,1.148.40.219,78.485404,17.379993,58.51,Hyderabad
1.235.179.79,1.158.115.207,78.488755,17.378384,85.64,Hyderabad
1.114.12.169,1.165.8.45,78.49477,17.393223,35.45,Hyderabad
1.242.86.169,1.172.52.24,78.484512,17.392939,26.78,Hyderabad
1.158.115.207,1.174.248.50,78.495446,17.383795,35.93,Hyderabad
1.196.253.103,1.184.91.78,78.489469,17.394135,39.52,Hyderabad
1.52.154.218,1.185.50.252,78.486037,17.388279,74.74,Hyderabad
1.184.91.78,1.196.253.103,78.484097,17.382812,21.13,Hyderabad
1.81.159.142,1.21.161.239,78.477779,17.381882,21.09,Hyderabad
1.69.35.71,1.227.145.193,78.495413,17.388938,81.81,Hyderabad
1.122.196.60,1.235.179.79,78.483382,17.394441,88.48,Hyderabad
1.236.130.118,1.236.130.118,78.480632,17.378052,40.43,Hyderabad
1.185.50.252,1.242.86.169,78.487553,17.381752,74.85,Hyderabad
1.110.119.85,1.52.154.218,78.485197,17.391642,81.95,Hyderabad
1.165.8.45,1.67.242.63,78.476891,17.37527,41.23,Hyderabad
1.70.130.75,1.69.35.71,78.477885,17.385517,46.25,Hyderabad
1.174.248.50,1.70.130.75,78.481252,17.383708,38.12,Hyderabad
1.227.145.193,1.81.159.142,78.476961,17.379011,79.88,Hyderabad
1.21.161.239,1.214.112.115,78.496669,17.380426,44.81,Hyderabad
1.119.13.144,1.81.159.142,78.477241,17.383141,35.91,Hyderabad
1.172.52.24,1.70.130.75,78.486844,17.382922,50.39,Hyderabad
1.148.40.219,1.69.35.71,78.48169,17.39496,38.62,Hyderabad
1.67.242.63,1.67.242.63,78.482542,17.391654,82.77,Hyderabad
1.85.208.125,1.52.154.218,78.485404,17.379993,58.51,Hyderabad
1.235.179.79,1.242.86.169,78.488755,17.378384,85.64,Hyderabad
1.114.12.169,1.236.130.118,78.49477,17.393223,35.45,Hyderabad
1.242.86.169,1.235.179.79,78.484512,17.392939,26.78,Hyderabad
1.158.115.207,1.227.145.193,78.495446,17.383795,35.93,Hyderabad
1.196.253.103,1.214.112.115,78.489469,17.394135,39.52,Hyderabad
1.52.154.218,1.21.161.239,78.486037,17.388279,74.74,Hyderabad
1.184.91.78,1.196.253.103,78.484097,17.382812,21.13,Hyderabad
1.81.159.142,1.185.50.252,78.477779,17.381882,21.09,Hyderabad
1.69.35.71,1.184.91.78,78.495413,17.388938,81.81,Hyderabad
1.122.196.60,1.174.248.50,78.483382,17.394441,88.48,Hyderabad
1.236.130.118,1.172.52.24,78.480632,17.378052,40.43,Hyderabad
1.185.50.252,1.165.8.45,78.487553,17.381752,74.85,Hyderabad
1.110.119.85,1.158.115.207,78.485197,17.391642,81.95,Hyderabad
1.165.8.45,1.148.40.219,78.476891,17.37527,41.23,Hyderabad
1.70.130.75,1.122.196.60,78.477885,17.385517,46.25,Hyderabad
1.174.248.50,1.119.13.144,78.481252,17.383708,38.12,Hyderabad
