IP Address 1,IP Address 2,Longitude,Latitude,Latency (ms),City
1.227.145.193,1.114.12.169,78.476961,17.379011,79.88,Hyderabad
1.21.161.239,1.110.119.85,78.496669,17.380426,44.81,Hyderabad
1.214.112.115,1.0.165.126,75.791648,26.904954,67.14,Jaipur
1.112.166.216,1.100.186.111,75.780046,26.920909,81.47,Jaipur
1.134.219.230,1.101.78.96,75.783833,26.907704,66.68,Jaipur
1.136.174.29,1.112.166.216,75.782617,26.920453,43.48,Jaipur
1.101.78.96,1.112.249.57,75.787889,26.905093,81,Jaipur
1.0.165.126,1.134.219.230,75.789541,26.913644,21.56,Jaipur
1.84.135.136,1.136.174.29,75.784351,26.91593,89.79,Jaipur
1.7.47.238,1.149.64.164,75.792703,26.915061,80.29,Jaipur
1.249.79.49,1.158.209.84,75.787949,26.905802,43.74,Jaipur
1.161.133.53,1.161.133.53,75.777726,26.911958,73.58,Jaipur
1.75.220.33,1.162.226.157,75.791936,26.914572,23.35,Jaipur
1.59.197.231,1.171.47.210,75.783883,26.911002,66.13,Jaipur
1.100.186.111,1.183.31.102,75.795981,26.916878,25.6,Jaipur
1.158.209.84,1.194.162.161,75.794153,26.905905,52.19,Jaipur
1.171.47.210,1.214.112.115,75.777961,26.905639,96.16,Jaipur
1.237.25.143,1.214.79.227,75.791708,26.920455,39.94,Jaipur
1.162.226.157,1.218.228.230,75.785539,26.920121,85.2,Jaipur
1.218.228.230,1.237.25.143,75.788248,26.913506,32.73,Jaipur
1.41.70.39,1.238.212.16,75.792571,26.911667,38.5,Jaipur
1.238.212.16,1.249.79.49,75.785613,26.909494,36.55,Jaipur
1.112.249.57,1.41.70.39,75.777631,26.907697,41.83,Jaipur
1.64.140.12,1.59.197.231,75.793388,26.905765,97.94,Jaipur
1.149.64.164,1.64.140.12,75.780345,26.903046,89.48,Jaipur
1.194.162.161,1.7.47.238,75.786873,26.915765,77.5,Jaipur
1.214.79.227,1.75.220.33,75.793366,26.90593,53.19,Jaipur
1.183.31.102,1.176.135.207,75.782591,26.92172,42.07,Jaipur
1.214.112.115,1.75.220.33,75.791648,26.904954,67.14,Jaipur
1.112.166.216,1.7.47.238,75.780046,26.920909,81.47,Jaipur
1.134.219.230,1.64.140.12,75.783833,26.907704,66.68,Jaipur
1.136.174.29,1.59.197.231,75.782617,26.920453,43.48,Jaipur
1.101.78.96,1.41.70.39,75.787889,26.905093,81,Jaipur
1.0.165.126,1.249.79.49,75.789541,26.913644,21.56,Jaipur
1.84.135.136,1.238.212.16,75.784351,26.91593,89.79,Jaipur
1.7.47.238,1.237.25.143,75.792703,26.915061,80.29,Jaipur
1.249.79.49,1.218.228.230,75.787949,26.905802,43.74,Jaipur
1.161.133.53,1.214.79.227,75.777726,26.911958,73.58,Jaipur
1.75.220.33,1.214.112.115,75.791936,26.914572,23.35,Jaipur
1.59.197.231,1.194.162.161,75.783883,26.911002,66.13,Jaipur
1.100.186.111,1.183.31.102,75.795981,26.916878,25.6,Jaipur
1.158.209.84,1.171.47.210,75.794153,26.905905,52.19,Jaipur
1.171.47.210,1.162.226.157,75.777961,26.905639,96.16,Jaipur
1.237.25.143,1.161.133.53,75.791708,26.920455,39.94,Jaipur
1.162.226.157,1.158.209.84,75.785539,26.920121,85.2,Jaipur
1.218.228.230,1.149.64.164,75.788248,26.913506,32.73,Jaipur
1.41.70.39,1.136.174.29,75.792571,26.911667,38.5,Jaipur
1.238.212.16,1.134.219.230,75.785613,26.909494,36.55,Jaipur
1.112.249.57,1.112.249.57,75.777631,26.907697,41.83,Jaipur
1.64.140.12,1.112.166.216,75.793388,26.905765,97.94,Jaipur
1.149.64.164,1.101.78.96,75.780345,26.903046,89.48,Jaipur
1.194.162.161,1.100.186.111,75.786873,26.915765,77.5,Jaipur
1.214.79.227,1.0.165.126,75.793366,26.90593,53.19,Jaipur
1.176.135.207,1.104.135.130,88.354405,22.567607,23.48,Kolkata
1.83.189.91,1.108.255.102,88.37134,22.578289,36.76,Kolkata
1.108.255.102,1.112.70.131,88.367571,22.569581,90.77,Kolkata
1.112.70.131,1.122.135.102,88.365229,22.582586,59.48,Kolkata
1.157.122.15,1.128.13.24,88.354661,22.581516,39.27,Kolkata
1.224.231.31,1.142.35.248,88.371926,22.568373,39.83,Kolkata
1.36.121.72,1.157.122.15,88.361547,22.570888,73.52,Kolkata
1.216.210.120,1.160.63.185,88.357657,22.571437,89.11,Kolkata
1.122.135.102,1.170.193.117,88.370375,22.572302,30.47,Kolkata
1.35.125.95,1.176.135.207,88.361626,22.582335,42.8,Kolkata
1.104.135.130,1.20.183.54,88.35795,22.566291,59.08,Kolkata
1.20.183.54,1.204.169.241,88.364291,22.566888,74.57,Kolkata
1.210.127.69,1.209.170.83,88.364245,22.578063,32.74,Kolkata
1.142.35.248,1.210.127.69,88.365907,22.570781,81.87,Kolkata
1.204.169.241,1.216.210.120,88.354828,22.579216,22.21,Kolkata
1.160.63.185,1.224.231.31,88.357498,22.575421,92,Kolkata
1.85.58.200,1.232.138.79,88.364749,22.577483,85.54,Kolkata
1.35.174.4,1.255.226.195,88.366983,22.568446,87.97,Kolkata
1.93.249.55,1.35.125.95,88.358672,22.571206,48.39,Kolkata
1.232.138.79,1.35.174.4,88.372237,22.569294,40.11,Kolkata
1.128.13.24,1.36.121.72,88.360939,22.563129,38.31,Kolkata
1.209.170.83,1.59.206.222,88.372186,22.578975,73.61,Kolkata
1.59.206.222,1.83.189.91,88.370283,22.570405,61.17,Kolkata
1.255.226.195,1.85.58.200,88.370573,22.580327,24.13,Kolkata
1.170.193.117,1.185.98.181,88.369803,22.570265,94.63,Kolkata
1.176.135.207,1.85.58.200,88.354405,22.567607,23.48,Kolkata
1.83.189.91,1.83.189.91,88.37134,22.578289,36.76,Kolkata
1.108.255.102,1.59.206.222,88.367571,22.569581,90.77,Kolkata
1.112.70.131,1.36.121.72,88.365229,22.582586,59.48,Kolkata
1.157.122.15,1.35.174.4,88.354661,22.581516,39.27,Kolkata
1.224.231.31,1.35.125.95,88.371926,22.568373,39.83,Kolkata
1.36.121.72,1.255.226.195,88.361547,22.570888,73.52,Kolkata
1.216.210.120,1.232.138.79,88.357657,22.571437,89.11,Kolkata
1.122.135.102,1.224.231.31,88.370375,22.572302,30.47,Kolkata
1.35.125.95,1.216.210.120,88.361626,22.582335,42.8,Kolkata
1.104.135.130,1.210.127.69,88.35795,22.566291,59.08,Kolkata
1.20.183.54,1.209.170.83,88.364291,22.566888,74.57,Kolkata
1.210.127.69,1.204.169.241,88.364245,22.578063,32.74,Kolkata
1.142.35.248,1.20.183.54,88.365907,22.570781,81.87,Kolkata
1.204.169.241,1.176.135.207,88.354828,22.579216,22.21,Kolkata
1.160.63.185,1.170.193.117,88.357498,22.575421,92,Kolkata
1.85.58.200,1.160.63.185,88.364749,22.577483,85.54,Kolkata
1.35.174.4,1.157.122.15,88.366983,22.568446,87.97,Kolkata
1.93.249.55,1.142.35.248,88.358672,22.571206,48.39,Kolkata
1.232.138.79,1.128.13.24,88.372237,22.569294,40.11,Kolkata
1.128.13.24,1.122.135.102,88.360939,22.563129,38.31,Kolkata
1.209.170.83,1.112.70.131,88.372186,22.578975,73.61,Kolkata
1.59.206.222,1.108.255.102,88.370283,22.570405,61.17,Kolkata
1.255.226.195,1.104.135.130,88.370573,22.580327,24.13,Kolkata
1.185.98.181,1.1.141.220,80.950788,26.854968,25.56,Lucknow
1.40.43.188,1.10.137.148,80.941879,26.846144,58.88,Lucknow
1.112.3.19,1.10.25.202,80.954049,26.839921,76.63,Lucknow
1.41.214.169,1.112.3.19,80.948108,26.845463,66.69,Lucknow
1.164.238.114,1.115.219.217,80.948147,26.848531,55.37,Lucknow
1.194.244.2,1.13.136.8,80.949359,26.851804,95.42,Lucknow
1.13.201.152,1.13.201.152,80.943128,26.856033,65.15,Lucknow
1.78.122.33,1.137.165.219,80.937214,26.847216,57.88,Lucknow
1.137.165.219,1.144.51.214,80.944114,26.840734,39.64,Lucknow
1.194.172.8,1.155.43.64,80.946809,26.854458,59.54,Lucknow
1.144.51.214,1.164.238.114,80.936976,26.842874,35.53,Lucknow
1.155.43.64,1.166.195.153,80.947956,26.851799,29.48,Lucknow
1.50.106.161,1.180.112.163,80.945473,26.84114,36.88,Lucknow
1.10.137.148,1.185.98.181,80.938633,26.851428,23.22,Lucknow
1.223.251.249,1.194.172.8,80.950962,26.849648,27.3,Lucknow
1.180.112.163,1.194.244.2,80.948956,26.838317,35.21,Lucknow
1.10.25.202,1.22.154.118,80.9466,26.848526,46.68,Lucknow
1.1.141.220,1.223.251.249,80.943249,26.841408,98.72,Lucknow
1.22.154.118,1.249.157.12,80.952821,26.844794,71.47,Lucknow
1.166.195.153,1.25.41.70,80.948376,26.840595,62.44,Lucknow
1.115.219.217,1.40.43.188,80.944854,26.854853,64.88,Lucknow
1.13.136.8,1.41.214.169,80.950043,26.849876,34.43,Lucknow
1.43.26.40,1.43.26.40,80.944767,26.856194,32.59,Lucknow
1.25.41.70,1.50.106.161,80.955299,26.837952,55.45,Lucknow
1.249.157.12,1.81.216.88,80.937201,26.840132,37.64,Lucknow
1.185.98.181,1.50.106.161,80.950788,26.854968,25.56,Lucknow
1.40.43.188,1.43.26.40,80.941879,26.846144,58.88,Lucknow
1.112.3.19,1.41.214.169,80.954049,26.839921,76.63,Lucknow
1.41.214.169,1.40.43.188,80.948108,26.845463,66.69,Lucknow
1.164.238.114,1.25.41.70,80.948147,26.848531,55.37,Lucknow
1.194.244.2,1.249.157.12,80.949359,26.851804,95.42,Lucknow
1.13.201.152,1.223.251.249,80.943128,26.856033,65.15,Lucknow
1.78.122.33,1.22.154.118,80.937214,26.847216,57.88,Lucknow
1.137.165.219,1.194.244.2,80.944114,26.840734,39.64,Lucknow
1.194.172.8,1.194.172.8,80.946809,26.854458,59.54,Lucknow
1.144.51.214,1.185.98.181,80.936976,26.842874,35.53,Lucknow
1.155.43.64,1.180.112.163,80.947956,26.851799,29.48,Lucknow
1.50.106.161,1.166.195.153,80.945473,26.84114,36.88,Lucknow
1.10.137.148,1.164.238.114,80.938633,26.851428,23.22,Lucknow
1.223.251.249,1.155.43.64,80.950962,26.849648,27.3,Lucknow
1.180.112.163,1.144.51.214,80.948956,26.838317,35.21,Lucknow
1.10.25.202,1.137.165.219,80.9466,26.848526,46.68,Lucknow
1.1.141.220,1.13.201.152,80.943249,26.841408,98.72,Lucknow
1.22.154.118,1.13.136.8,80.952821,26.844794,71.47,Lucknow
1.166.195.153,1.115.219.217,80.948376,26.840595,62.44,Lucknow
1.115.219.217,1.112.3.19,80.944854,26.854853,64.88,Lucknow
1.13.136.8,1.10.25.202,80.950043,26.849876,34.43,Lucknow
1.43.26.40,1.10.137.148,80.944767,26.856194,32.59,Lucknow
1.25.41.70,1.1.141.220,80.955299,26.837952,55.45,Lucknow
1.81.216.88,1.117.16.207,72.881713,19.081655,42.23,Mumbai
1.117.16.207,1.117.34.232,72.884175,19.074375,45.24,Mumbai
1.56.78.161,1.15.126.52,72.873916,19.075039,32.8,Mumbai
1.117.34.232,1.155.146.54,72.887618,19.070546,22.51,Mumbai
1.50.31.104,1.158.225.9,72.881957,19.078844,78.26,Mumbai
1.31.160.15,1.170.66.164,72.879725,19.063099,24.01,Mumbai
1.47.216.213,1.189.111.114,72.885123,19.074215,42.13,Mumbai
1.170.66.164,1.223.9.118,72.88457,19.082396,98.38,Mumbai
1.155.146.54,1.23.125.252,72.888258,19.064375,54.39,Mumbai
1.23.125.252,1.23.166.204,72.87655,19.072367,58.01,Mumbai
1.54.217.57,1.236.211.14,72.888705,19.073869,34.07,Mumbai
1.42.219.35,1.238.147.174,72.89022,19.070019,89.35,Mumbai
1.26.179.58,1.254.146.199,72.883904,19.067541,72.01,Mumbai
1.15.126.52,1.254.220.45,72.884079,19.081646,87.14,Mumbai
1.236.211.14,1.26.179.58,72.881009,19.080041,35.01,Mumbai
1.23.166.204,1.31.160.15,72.886368,19.07366,24.49,Mumbai
1.238.147.174,1.31.245.217,72.885842,19.06424,63.73,Mumbai
1.254.146.199,1.42.219.35,72.890224,19.068613,83.91,Mumbai
1.158.225.9,1.46.110.97,72.876881,19.079821,66.37,Mumbai
1.189.111.114,1.47.216.213,72.886343,19.078375,55.58,Mumbai
1.67.7.92,1.50.31.104,72.873115,19.066677,83.2,Mumbai
1.31.245.217,1.54.217.57,72.884991,19.067696,52.13,Mumbai
1.46.110.97,1.56.78.161,72.888233,19.064602,53.59,Mumbai
1.254.220.45,1.67.7.92,72.87325,19.081692,30.33,Mumbai
1.223.9.118,1.32.197.98,72.875846,19.0684,93.69,Mumbai
1.81.216.88,1.67.7.92,72.881713,19.081655,42.23,Mumbai
1.117.16.207,1.56.78.161,72.884175,19.074375,45.24,Mumbai
1.56.78.161,1.54.217.57,72.873916,19.075039,32.8,Mumbai
1.117.34.232,1.50.31.104,72.887618,19.070546,22.51,Mumbai
1.50.31.104,1.47.216.213,72.881957,19.078844,78.26,Mumbai
1.31.160.15,1.46.110.97,72.879725,19.063099,24.01,Mumbai
1.47.216.213,1.42.219.35,72.885123,19.074215,42.13,Mumbai
1.170.66.164,1.31.245.217,72.88457,19.082396,98.38,Mumbai
1.155.146.54,1.31.160.15,72.888258,19.064375,54.39,Mumbai
1.23.125.252,1.26.179.58,72.87655,19.072367,58.01,Mumbai
1.54.217.57,1.254.220.45,72.888705,19.073869,34.07,Mumbai
1.42.219.35,1.254.146.199,72.89022,19.070019,89.35,Mumbai
1.26.179.58,1.238.147.174,72.883904,19.067541,72.01,Mumbai
1.15.126.52,1.236.211.14,72.884079,19.081646,87.14,Mumbai
1.236.211.14,1.23.166.204,72.881009,19.080041,35.01,Mumbai
1.23.166.204,1.23.125.252,72.886368,19.07366,24.49,Mumbai
1.238.147.174,1.223.9.118,72.885842,19.06424,63.73,Mumbai
1.254.146.199,1.189.111.114,72.890224,19.068613,83.91,Mumbai
1.158.225.9,1.170.66.164,72.876881,19.079821,66.37,Mumbai
1.189.111.114,1.158.225.9,72.886343,19.078375,55.58,Mumbai
1.67.7.92,1.155.146.54,72.873115,19.066677,83.2,Mumbai
1.31.245.217,1.15.126.52,72.884991,19.067696,52.13,Mumbai
1.46.110.97,1.117.34.232,72.888233,19.064602,53.59,Mumbai
1.254.220.45,1.117.16.207,72.87325,19.081692,30.33,Mumbai
1.32.197.98,1.108.102.183,73.860399,18.513138,67.67,Pune
1.108.102.183,1.115.194.116,73.866509,18.52573,44.94,Pune
1.97.48.25,1.123.254.234,73.860411,18.511885,72.72,Pune
1.30.84.98,1.124.156.170,73.849596,18.514879,20.17,Pune
1.135.232.74,1.128.233.217,73.847967,18.529467,53.84,Pune
1.61.126.149,1.135.232.74,73.859883,18.51383,67.56,Pune
1.176.160.112,1.140.4.145,73.864917,18.526862,68.5,Pune
1.89.154.104,1.174.136.211,73.864185,18.521996,63.83,Pune
1.199.10.220,1.176.160.112,73.848773,18.517891,90.45,Pune
1.84.239.236,1.18.232.23,73.855863,18.527551,30.21,Pune
1.203.101.20,1.187.46.203,73.854924,18.511609,67.37,Pune
1.250.123.177,1.197.77.127,73.850955,18.51692,58.09,Pune
1.124.156.170,1.199.10.220,73.865457,18.528836,66.52,Pune
1.115.194.116,1.203.101.20,73.863615,18.530352,92.68,Pune
1.18.232.23,1.22.162.191,73.849133,18.527722,45.16,Pune
1.47.115.216,1.247.54.61,73.856902,18.511594,93.03,Pune
1.174.136.211,1.250.123.177,73.851252,18.512334,20.21,Pune
1.22.162.191,1.30.84.98,73.853544,18.523268,57.84,Pune
1.197.77.127,1.32.197.98,73.852125,18.523859,97.19,Pune
1.92.87.45,1.47.115.216,73.849949,18.510564,26.32,Pune
1.123.254.234,1.61.126.149,73.851985,18.530078,66.65,Pune
1.128.233.217,1.84.239.236,73.856112,18.513662,44.17,Pune
1.247.54.61,1.89.154.104,73.86438,18.517674,50.51,Pune
1.140.4.145,1.92.87.45,73.848661,18.514337,89.21,Pune
1.187.46.203,1.97.48.25,73.865031,18.515044,51.57,Pune
1.32.197.98,1.92.87.45,73.860399,18.513138,67.67,Pune
1.108.102.183,1.89.154.104,73.866509,18.52573,44.94,Pune
1.97.48.25,1.84.239.236,73.860411,18.511885,72.72,Pune
1.30.84.98,1.61.126.149,73.849596,18.514879,20.17,Pune
1.135.232.74,1.47.115.216,73.847967,18.529467,53.84,Pune
1.61.126.149,1.32.197.98,73.859883,18.51383,67.56,Pune
1.176.160.112,1.30.84.98,73.864917,18.526862,68.5,Pune
1.89.154.104,1.250.123.177,73.864185,18.521996,63.83,Pune
1.199.10.220,1.247.54.61,73.848773,18.517891,90.45,Pune
1.84.239.236,1.22.162.191,73.855863,18.527551,30.21,Pune
1.203.101.20,1.203.101.20,73.854924,18.511609,67.37,Pune
1.250.123.177,1.199.10.220,73.850955,18.51692,58.09,Pune
1.124.156.170,1.197.77.127,73.865457,18.528836,66.52,Pune
1.115.194.116,1.187.46.203,73.863615,18.530352,92.68,Pune
1.18.232.23,1.18.232.23,73.849133,18.527722,45.16,Pune
1.47.115.216,1.176.160.112,73.856902,18.511594,93.03,Pune
1.174.136.211,1.174.136.211,73.851252,18.512334,20.21,Pune
1.22.162.191,1.140.4.145,73.853544,18.523268,57.84,Pune
1.197.77.127,1.135.232.74,73.852125,18.523859,97.19,Pune
1.92.87.45,1.128.233.217,73.849949,18.510564,26.32,Pune
1.123.254.234,1.124.156.170,73.851985,18.530078,66.65,Pune
1.128.233.217,1.123.254.234,73.856112,18.513662,44.17,Pune
1.247.54.61,1.115.194.116,73.86438,18.517674,50.51,Pune
1.140.4.145,1.108.102.183,73.848661,18.514337,89.21,Pune
